"id","name","local","symbol","rate","createdAt","updatedAt"
1,vnd,vi,VND,1.0,2021-04-13 16:43:22.336 +0700,2021-04-13 16:43:22.336 +0700
4,dollar singapore,sg,SGD,17223.18,2021-04-20 17:02:46.032 +0700,2021-04-20 17:02:46.032 +0700
6,peso philippine,phi,PHP,477.52,2021-04-22 09:14:59.124 +0700,2021-04-22 09:14:59.124 +0700
7,Tân Đài Tệ,tw,TWD,821.31,2021-04-23 08:38:07.441 +0700,2021-04-23 08:38:07.441 +0700
3,ringgit,mal,MYR,5618.89,2021-04-13 16:46:18.161 +0700,2021-04-13 16:46:18.161 +0700
8,Bạt Thái Lan,th,THB,734.01,2021-04-28 12:00:37.402 +0700,2021-04-28 12:00:37.402 +0700
9,dolla Uc,aus,AUD,17882.83,2021-04-28 14:24:54.674 +0700,2021-04-28 14:24:54.674 +0700
10,Won ,kr,KRW,20.58,2021-04-28 14:26:32.410 +0700,2021-04-28 14:26:32.410 +0700
2,dolla My,us,USD,23065.01,2021-04-13 16:44:25.668 +0700,2021-04-13 16:44:25.668 +0700
5,pound Anh,uk,GBP,31957.03,2021-04-23 08:36:10.967 +0700,2021-04-23 08:36:10.967 +0700
12,Yên Nhật,jp,Yên Nhật,204.14,2021-12-06 15:42:36.092 +0700,2021-12-06 15:42:36.092 +0700
